date,Debbie Schlussel ,Caroline Heldman,Scottie Nell Hughes,Gloria Walker,Eden Rohatensky,Amanda Schmitt,Alissa McKendrick,Helena Donahue,Ben Ryan,Kallie Plagge, Brooke Nevils,Suki Kim,Jami Cantor,Lisa,Kerry Nolan,Liliana Segura,Kristen Gwynne,Tana Ganeva,Joanna Fuertes-Knight,Amanda Rue,Gabrielle Schaefer,Wendy Sigal,Leigh Corfman,Beverly Young Nelson,Tina Johnson,Becky Gray,Anastasia Taylor-Lind,Stephanie Sinclair,Kate Kelly,Simone Grimes,Rose McGowan,Annabella Sciorra,Mira Sorvino,Salma Hayek,Lucia Evans,Paz de la Huerta,Gwyneth Paltrow,Mimi Haleyi,Dominique Huett,Natassia Malthe,Lysette Anthony,Angelina Jolie,Uma Thurman,Heather Graham,Zoe Brock,Louisette Geiss,Michelle Manning Barish,Tanya Selvaratnam,Sarah Schacht,Erie Meyer,Erica Vladimer,Joy Villa,M. Reese Everson,Tatiana Maxwell,Maranda Richmond,Paige Carnes,Alexandra Waterbury,Jimmy Bennett,Michael Zakar,Zach Zakar,Alan Arkin,Chloe Melas,James Frost-Winn,Rhett Rowan,Robyn Byrd,Star Simpson,Delilah Burke,Quinn Norton,Cheryl Yeoh,Susan J. Fowler,Nimrod Reitman,Valerie Sulfaro,Jazmine Walker,Terry Karl,Ariana Kukors,Sara Rabuse,Jamie Leigh Hogan
2017-10-08,0.0,0.012048192771084338,0.0410958904109589,0.0,0.0,0.008820000000000001,0.0,0.0,0.18,0.01,0.0,0.02,0.0,43.013615796925414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.03,0.01008,0.0,0.0063,0.16,0.0,23.731650094855404,0.04878048780487805,2.65625,2.9664562618569255,4.545454545454546,0.04,3.8947368421052633,0.0,0.0,0.0,0.06666666666666667,10.38259691649924,0.9878299351983563,1.1627906976744187,0.66,0.43,0.0,0.0,0.0,0.0063,0.0,0.0,0.01134,0.00504,0.0,0.0,0.0,0.0,0.0,0.01386,0.11320754716981132,0.01,0.0,0.0,0.0,0.09,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-15,0.0,0.0,0.0273972602739726,0.01386,0.017640000000000003,0.0,0.01386,0.0,0.15,0.0,0.0,0.02,0.0,45.98007205878235,0.0,0.0,0.0,0.0,0.0,0.01134,0.0,0.0,0.0,0.01,0.03,0.0,0.0063,0.0063,0.21,0.0,5.932912523713851,0.04878048780487805,1.96875,2.9664562618569255,0.6818181818181818,0.0,2.1578947368421053,0.0,0.0,0.0,3.3333333333333335,8.899368785570775,1.3829619092776988,0.7674418604651163,0.4,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0252,0.09433962264150944,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0063
2017-10-22,0.0,0.0,0.0684931506849315,0.0063,0.017640000000000003,0.00504,0.008820000000000001,0.0,0.19,0.0,0.00756,0.01,0.0,41.53038766599696,0.00504,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.02,0.00756,0.0,0.0,0.13,0.0,2.9664562618569255,1.7317073170731707,0.40625,2.9664562618569255,0.18181818181818182,0.04,1.631578947368421,0.69,0.88,2.9411764705882355,0.13333333333333333,7.416140654642314,1.3829619092776988,1.0348837209302326,0.06,0.02,0.0,0.0,0.00756,0.00504,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.07547169811320754,0.01,0.0,0.0,0.0,0.07,0.0,0.06,0.0,0.01,0.0,0.0,0.0,0.01386,0.010309278350515464,0.0,0.0
2017-10-29,0.0,0.0,0.0,0.0,0.008820000000000001,0.01134,0.00504,0.0063,0.17,0.0,0.0,0.0,0.0,41.53038766599696,0.0,0.0,0.0,0.01386,0.0,0.0252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008820000000000001,0.17,0.0,4.449684392785388,2.4390243902439024,0.3125,2.9664562618569255,0.13636363636363635,4.0,1.894736842105263,0.05,0.09,0.11764705882352941,0.1,7.416140654642314,1.3829619092776988,0.6511627906976745,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.07547169811320754,0.01,0.0,0.0,0.0,0.04,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.010309278350515464,0.0,0.0
2017-11-05,0.0,0.012048192771084338,0.0136986301369863,0.008820000000000001,0.0,0.0,0.0,0.0,0.23,0.02,0.0,0.02,0.0,45.98007205878235,0.0189,0.00504,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.01,0.0,0.0,0.0,0.15,0.0,2.9664562618569255,0.24390243902439024,0.25,2.9664562618569255,0.045454545454545456,0.8,1.263157894736842,0.02,0.02,0.08823529411764706,0.06666666666666667,7.416140654642314,2.5683578315157263,0.6162790697674418,0.01,0.01,0.0,0.0,0.0,0.0,0.00504,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0063,0.09433962264150944,0.02,0.00504,0.0,0.0,0.07,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.0063,0.010309278350515464,0.0,0.0
2017-11-12,0.0,0.0,0.0136986301369863,0.01134,0.0126,0.0,0.008820000000000001,0.0,0.19,0.57,0.0,0.0,0.0,50.429756451567734,0.00504,0.0,0.01008,0.00756,0.0,0.01008,0.008820000000000001,0.0,0.38,0.68,0.09,0.0,0.0,0.0,0.2,0.0,2.9664562618569255,0.0975609756097561,0.34375,2.9664562618569255,0.0,0.16,1.4210526315789473,0.01,0.01,0.17647058823529413,0.03333333333333333,7.416140654642314,1.1853959222380275,0.5232558139534884,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.08,0.0,0.01,0.02,0.0,0.0,0.0,0.00504,0.02016,0.0,0.0,0.00504
2017-11-19,0.0,0.0,0.0136986301369863,0.01134,0.0,0.0,0.0,0.0,0.17,0.02,0.01008,0.0,0.0,44.49684392785388,0.0,0.0,0.0,0.0,0.0,0.008820000000000001,0.0,0.01008,0.23,0.03,0.03,0.0,0.0,0.0,0.14,0.0,1.4832281309284627,0.43902439024390244,0.28125,2.9664562618569255,0.045454545454545456,0.08,1.7894736842105263,0.01,0.01,0.058823529411764705,0.03333333333333333,7.416140654642314,3.951319740793425,0.46511627906976744,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00378,0.00504,0.07547169811320754,0.0,0.00378,0.008820000000000001,0.0,0.06,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-26,0.0,0.012048192771084338,0.0273972602739726,0.01008,0.0,0.0063,0.0,0.01008,0.22,0.01,0.0,0.02,0.0,41.53038766599696,0.0,0.0,0.01008,0.0,0.0,0.00504,0.0,0.0,0.05,0.03,0.05,0.0,0.00504,0.00504,0.15,0.00504,1.4832281309284627,0.17073170731707318,0.3125,2.9664562618569255,0.0,0.16,1.7894736842105263,0.0,0.02,0.029411764705882353,0.03333333333333333,19.281965702070018,1.7780938833570412,0.5697674418604651,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.01,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01008,0.0,0.0,0.0
2017-12-03,0.02857142857142857,0.0,0.0273972602739726,0.0,0.0,0.00504,0.0,0.0,0.3,0.01,0.0,0.14,0.0,43.013615796925414,0.0,0.0,0.01008,0.0,0.0,0.00504,0.0,0.0,0.08,0.21,0.03,0.0,0.00504,0.00504,0.14,0.02268,1.4832281309284627,0.0975609756097561,0.28125,2.9664562618569255,0.0,0.12,1.4736842105263157,0.0,0.0,0.029411764705882353,0.06666666666666667,13.349053178356165,0.9878299351983563,0.6046511627906976,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00756,0.09433962264150944,0.0,0.008820000000000001,0.00504,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0
2017-12-10,0.0,0.012048192771084338,0.0136986301369863,0.0126,0.0063,0.0126,0.0,0.008820000000000001,0.2,0.01,0.0,0.02,10.0,41.53038766599696,0.00504,0.0,0.0,0.0,0.0,0.0,0.00504,0.0063,0.1,0.07,0.03,0.0,0.0,0.0,0.13,0.0,1.4832281309284627,0.0975609756097561,3.125,14.832281309284628,0.045454545454545456,0.08,1.4210526315789473,0.0,0.01,0.029411764705882353,0.06666666666666667,8.899368785570775,1.1853959222380275,0.5232558139534884,0.01,0.01,0.0,0.0,0.0,0.0063,0.0,0.0,0.035280000000000006,0.0441,0.31,0.0,0.01,0.0,0.0,0.0063,0.11320754716981132,0.01,0.0,0.0,0.0,0.1,0.01386,0.0,0.0,0.0,0.0,0.0,0.0,0.01134,0.010309278350515464,0.0,0.0
2017-12-17,0.0,0.012048192771084338,0.0273972602739726,0.0063,0.0,0.0,0.0,0.02394,0.17,0.01,0.0,0.02,0.4,41.53038766599696,0.0,0.01134,0.0,0.0,0.017640000000000003,0.0,0.0,0.0,0.0,0.0,0.05,0.00504,0.01008,0.0,0.14,0.0,2.9664562618569255,0.0975609756097561,2.84375,4.449684392785388,0.045454545454545456,0.08,1.4210526315789473,0.0,0.0,0.029411764705882353,0.03333333333333333,8.899368785570775,0.9878299351983563,0.5697674418604651,0.01,0.01,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.008820000000000001,0.0,0.0,0.01,0.0,0.0,0.00504,0.24528301886792453,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504,0.010309278350515464,0.0,0.0
2017-12-24,0.0,0.0,0.0273972602739726,0.0,0.0,0.01386,0.0,0.0,0.18,0.01,0.00756,0.01,0.2,43.013615796925414,0.0,0.0,0.0,0.0,0.03402,0.017640000000000003,0.0,0.00504,0.01,0.0,0.03,0.01134,0.0,0.0,0.14,0.0,1.4832281309284627,0.07317073170731707,0.40625,2.9664562618569255,0.0,0.04,1.5789473684210527,0.0,0.0,0.029411764705882353,0.03333333333333333,8.899368785570775,1.3829619092776988,0.5813953488372093,0.01,0.0,0.01,0.0,0.0,0.0,0.0,2.9664562618569255,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.18867924528301888,0.0,0.0,0.008820000000000001,0.01,0.09,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01386,0.0,0.0,0.0
2017-12-31,0.0,0.0,0.0136986301369863,0.008820000000000001,0.0,0.0,0.0,0.0063,0.19,0.04,0.0,0.0,0.7,44.49684392785388,0.0189,0.0,0.0,0.00504,0.01008,0.0,0.0,0.008820000000000001,0.01,0.0,0.17,0.0,0.0063,0.0,0.17,0.0,1.4832281309284627,0.0975609756097561,2.09375,4.449684392785388,0.0,0.08,1.736842105263158,0.0,0.0,0.029411764705882353,0.06666666666666667,8.899368785570775,1.3829619092776988,0.5813953488372093,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01008,0.16981132075471697,0.01,0.00504,0.0,0.0,0.11,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07,0.0,0.012048192771084338,0.0136986301369863,0.008820000000000001,0.0,0.0,0.0,0.0,0.21,0.02,0.008820000000000001,0.01,0.3,44.49684392785388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.11,0.0,0.0,0.00756,0.14,0.0,2.9664562618569255,0.17073170731707318,0.9375,4.449684392785388,0.045454545454545456,0.12,3.3157894736842106,0.01,0.01,0.029411764705882353,0.03333333333333333,13.349053178356165,1.1853959222380275,0.5,0.01,0.0,0.0,0.011904761904761904,0.0,0.0,0.04662,0.0,0.0,0.0063,0.0,0.0,0.01,0.0,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.01,0.09,0.00756,0.0,0.01,0.0,0.0,0.0,0.0,0.01008,0.0,0.00756,0.0
2018-01-14,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.01,0.0,48.946528320639274,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.016380000000000002,0.0,0.0,0.03,0.0,0.0,0.0126,0.16,0.0,1.4832281309284627,0.07317073170731707,0.59375,2.9664562618569255,0.0,0.08,1.8421052631578947,0.02,0.0,0.0,0.03333333333333333,8.899368785570775,1.1853959222380275,0.5697674418604651,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008820000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1320754716981132,0.01,0.0,0.0,0.01,0.07,0.0,0.01,0.0,0.0,0.01,0.0,0.00756,0.0,0.0,0.0,0.0
2018-01-21,0.0,0.0,0.0136986301369863,0.01134,0.0,0.0,0.00504,0.0,0.16,0.0,0.0,0.01,0.4,47.46330018971081,0.00504,0.0,0.0063,0.0,0.0,0.0,0.0063,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.13,0.0,1.4832281309284627,0.04878048780487805,0.21875,2.9664562618569255,0.0,0.04,2.3157894736842106,0.01,0.01,0.0,0.03333333333333333,7.416140654642314,1.1853959222380275,0.5232558139534884,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.11320754716981132,0.01,0.0,0.0,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.00504,0.00504,0.008820000000000001,0.010309278350515464,0.0,0.0
2018-01-28,0.0,0.012048192771084338,0.0,0.01134,0.0,0.0,0.0,0.0,0.21,0.0,0.01134,0.01,0.0,44.49684392785388,0.01134,0.0,0.00504,0.0,0.00756,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.00504,0.01008,0.12,0.0,11.865825047427702,0.07317073170731707,0.21875,2.9664562618569255,0.0,0.04,1.736842105263158,0.01,0.0,0.029411764705882353,0.03333333333333333,8.899368785570775,3.3586217796744116,0.5930232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9664562618569255,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0063,0.1509433962264151,0.0,0.0,0.00378,0.0,0.09,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02142,0.0,0.00504,0.02016
2018-02-04,0.0,0.0,0.0136986301369863,0.0189,0.0,0.0126,0.0,0.0126,0.19,0.01,0.0,0.01,0.0,43.013615796925414,0.0,0.00504,0.00756,0.0063,0.0,0.0063,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.00756,0.15,0.0,5.932912523713851,0.04878048780487805,0.3125,2.9664562618569255,0.0,0.04,1.5789473684210527,0.02,0.0,0.0,0.03333333333333333,8.899368785570775,12.051525209419946,0.5930232558139535,0.01,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.01,0.0,0.008820000000000001,0.0,0.07,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.00378,1.0309278350515463,0.0,0.0
2018-02-11,0.0,0.012048192771084338,0.0136986301369863,0.0,0.0063,0.0,0.0,0.0,0.21,0.01,0.0,0.02,0.0,43.013615796925414,0.0,0.01008,0.0,0.0,0.0,0.008820000000000001,0.0,0.0,0.01,0.01,0.03,0.00504,0.0,0.0,0.13,0.0,1.4832281309284627,0.04878048780487805,0.1875,2.9664562618569255,0.0,0.04,1.4736842105263157,0.0,0.0,0.029411764705882353,0.03333333333333333,8.899368785570775,1.7780938833570412,0.6627906976744186,0.01,0.01,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504,0.00756,0.09433962264150944,0.0,0.0,0.0,0.0,0.06,0.0,0.65,0.01,0.01,0.0,0.0,0.0,0.0,0.422680412371134,0.0,0.0
2018-02-18,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0252,0.15,0.0,0.0,0.02,0.0,43.013615796925414,0.0,0.01008,0.00378,0.00756,0.0,0.016380000000000002,0.0,0.0,0.01,0.01,0.0,0.00756,0.0,0.0,0.13,0.0,1.4832281309284627,0.04878048780487805,0.15625,2.9664562618569255,0.0,0.04,1.3157894736842106,0.0,0.0,0.029411764705882353,0.03333333333333333,8.899368785570775,1.3829619092776988,0.9534883720930233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504,0.01386,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.0,0.01,0.07,0.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.061855670103092786,0.01008,0.008820000000000001
2018-02-25,0.0,0.012048192771084338,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.14,0.01,0.008820000000000001,0.01,0.0,43.013615796925414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01008,0.12,0.01008,1.4832281309284627,0.0975609756097561,0.1875,2.9664562618569255,0.0,0.04,1.368421052631579,0.0,0.0,0.029411764705882353,0.06666666666666667,7.416140654642314,1.5805278963173701,1.0232558139534884,0.06,0.0,0.0,0.011904761904761904,0.00756,0.00504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.11320754716981132,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.016380000000000002,0.017640000000000003,0.020618556701030927,0.0,0.0
2018-03-04,0.0,0.0,0.0136986301369863,0.01008,0.0,0.01008,0.0,0.0,0.18,0.01,0.0063,0.02,0.0,43.013615796925414,0.0,0.0126,0.06678,0.05166,0.01134,0.008820000000000001,0.0,0.0,0.01,0.0,0.04,0.0063,0.01512,0.01134,0.1,0.00756,1.4832281309284627,1.975609756097561,1.46875,5.932912523713851,0.09090909090909091,0.12,1.5263157894736843,0.0,0.01,0.029411764705882353,0.03333333333333333,8.899368785570775,1.5805278963173701,0.7441860465116279,0.01,0.0,0.0,0.0,0.0,0.00504,0.00756,0.0,0.02142,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.11320754716981132,0.01,0.0,0.0,0.01,0.06,0.0,0.04,0.0,0.0,0.0,0.0,0.01008,0.04032,0.0,0.0,0.0
2018-03-11,0.0,0.012048192771084338,0.0,0.0,0.0,0.06552000000000001,0.008820000000000001,0.0,0.16,0.01,0.0,0.02,0.0,40.047159535068495,0.0,0.0,0.01386,0.01134,0.0,0.01134,0.0,0.0,0.01,0.0,0.04,0.01134,0.0,0.00504,0.12,0.0,1.4832281309284627,0.14634146341463414,0.1875,2.9664562618569255,0.0,0.04,1.2105263157894737,0.01,0.01,0.029411764705882353,0.03333333333333333,10.38259691649924,0.9878299351983563,0.5930232558139535,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.01,0.0,0.0,0.0,0.08,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-18,0.0,0.0,0.0136986301369863,0.00378,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.1,41.53038766599696,0.0,0.0,0.0,0.01512,0.0,0.0063,0.0063,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.12,0.0,1.4832281309284627,0.12195121951219512,0.15625,2.9664562618569255,0.0,0.04,1.3157894736842106,0.02,0.0,0.0,0.0,10.38259691649924,0.9878299351983563,0.5116279069767442,0.03,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01008,0.1509433962264151,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.00504
2018-03-25,0.0,0.012048192771084338,0.0136986301369863,0.008820000000000001,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.01,0.0,44.49684392785388,0.0,0.00504,0.00504,0.0,0.00378,0.01134,0.0,0.0,0.0,0.01,0.03,0.00504,0.0,0.00756,0.14,0.0,1.4832281309284627,0.12195121951219512,0.21875,1.4832281309284627,0.0,0.04,1.4736842105263157,0.0,0.0,0.0,0.03333333333333333,8.899368785570775,1.3829619092776988,0.4883720930232558,0.0,0.0,0.0,0.011904761904761904,0.0,0.00504,0.00504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16981132075471697,0.01,0.0,0.0,0.12,0.06,0.0,0.01,0.0,0.0,0.0,0.0,0.00504,0.008820000000000001,0.0,0.01008,0.0
2018-04-01,0.0,0.0,0.0,0.0126,0.016380000000000002,0.01386,0.008820000000000001,0.0,0.15,0.0,0.0,0.01,0.0,41.53038766599696,0.00504,0.0,0.00756,0.00504,0.0,0.0063,0.00504,0.0,0.0,0.0,0.01,0.0,0.0,0.0063,0.15,0.0,0.0,0.04878048780487805,0.1875,2.9664562618569255,0.0,0.04,1.5263157894736843,0.01,0.0,0.0,0.03333333333333333,7.416140654642314,0.9878299351983563,0.5465116279069767,0.0,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.0,0.00378,0.0,0.0,0.0,0.0,0.01134,0.00504,0.1320754716981132,0.01,0.00504,0.0,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01008,0.010309278350515464,0.0,0.0
2018-04-08,0.0,0.0,0.0136986301369863,0.00504,0.0,0.0,0.0,0.0,0.19,0.01,0.0,0.0,0.0,43.013615796925414,0.00504,0.0,0.0,0.0,0.00504,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01008,0.12,0.0,1.4832281309284627,0.04878048780487805,0.28125,1.4832281309284627,0.0,0.04,1.4736842105263157,0.0,0.01,0.0,0.03333333333333333,5.932912523713851,1.1853959222380275,0.5116279069767442,0.0,0.01,0.0,0.011904761904761904,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0
2018-04-15,0.17142857142857143,0.012048192771084338,0.0,0.0,0.0,0.008820000000000001,0.0,0.0,0.16,0.01,0.0,0.0,0.0,41.53038766599696,0.0,0.0,0.0,0.0126,0.00756,0.008820000000000001,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.13,0.0,1.4832281309284627,0.07317073170731707,0.28125,2.9664562618569255,0.0,0.04,2.736842105263158,0.0,0.01,0.0,0.03333333333333333,5.932912523713851,0.7902639481586851,0.45348837209302323,0.0,0.01,0.0,0.011904761904761904,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.0,0.05,0.00378,0.01,0.0,0.0,0.0,0.0,0.00504,0.00756,0.0,0.00756,0.0
2018-04-22,0.0,0.012048192771084338,0.0410958904109589,0.01386,0.0063,0.0,0.008820000000000001,0.0,0.13,0.01,0.0,0.02,0.0,43.013615796925414,0.0,0.00756,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.03,0.00504,0.0,0.0063,0.19,0.0,1.4832281309284627,0.04878048780487805,0.15625,1.4832281309284627,0.0,0.04,2.0526315789473686,0.0,0.0,0.0,0.03333333333333333,5.932912523713851,0.7902639481586851,0.45348837209302323,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.11320754716981132,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.0,0.0,0.0,0.00378,0.00378,0.00756,0.0,0.0,0.0
2018-04-29,0.0,0.012048192771084338,0.0136986301369863,0.00504,0.0,0.0,0.00504,0.0,0.15,0.0,0.0,0.01,0.0,40.047159535068495,0.01134,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.13,0.0,1.4832281309284627,0.04878048780487805,0.40625,2.9664562618569255,0.0,0.04,1.9473684210526316,0.0,0.01,0.029411764705882353,0.03333333333333333,5.932912523713851,1.1853959222380275,0.5581395348837209,0.01,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.01,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.00504,0.00756,0.0,0.0,0.0
2018-05-06,0.0,0.0,0.0136986301369863,0.0,0.0063,0.0,0.0,0.0,0.17,0.01,0.0,0.01,0.0,40.047159535068495,0.0,0.0,0.0,0.0,0.0,0.008820000000000001,0.0,0.01008,0.0,0.0,0.01,0.0,0.0,0.0,0.15,0.0,1.4832281309284627,0.04878048780487805,0.1875,2.9664562618569255,0.0,0.04,1.6842105263157894,0.01,0.0,0.0,0.0,5.932912523713851,1.1853959222380275,0.5,0.03,0.01,0.91,1.1904761904761905,0.0,0.00504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.08,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.01134
2018-05-13,0.0,0.012048192771084338,0.0136986301369863,0.0,0.0,0.0063,0.0,0.0,0.18,0.0,0.0,0.0,0.0,40.047159535068495,0.0,0.0,0.0,0.0,0.00756,0.0063,0.0,0.0,0.0,0.0,0.01,0.01512,0.01134,0.0,0.27,0.0,1.4832281309284627,0.04878048780487805,0.15625,2.9664562618569255,0.0,0.04,2.210526315789474,0.0,0.0,0.0,0.03333333333333333,5.932912523713851,1.1853959222380275,0.37209302325581395,0.01,0.01,0.03,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.0,0.0693,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.00504,0.0,0.00504,0.0,0.0,0.00756
2018-05-20,0.02857142857142857,0.012048192771084338,0.0136986301369863,0.0126,0.008820000000000001,0.0,0.0,0.0,0.19,0.0,0.01134,0.01,0.0,40.047159535068495,0.0063,0.00504,0.0,0.0,0.0126,0.00504,0.0,0.0,0.01,0.0,0.02,0.0063,0.0,0.0063,0.27,0.0,2.9664562618569255,0.3170731707317073,0.21875,2.9664562618569255,3.272727272727273,0.68,3.3684210526315788,0.02,0.02,0.08823529411764706,0.06666666666666667,7.416140654642314,1.1853959222380275,0.4069767441860465,0.03,0.01,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8867924528301887,0.74,0.01386,0.008820000000000001,0.02,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01134,0.3917525773195876,0.0,0.0
